"_id","action","ip","principal","roles","status","timestamp","userid";
"2dd5b7cb-644e-413b-99f8-317f4f95a6d7","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T12:30:01.872Z","anonymous";
"3b4ce1fa-adae-48cb-8190-1781d5fb1914","authenticate","127.0.0.1","","","FAILURE","2014-10-24T12:30:02.275Z","";
"376568c6-8cf7-43b3-8ff8-bd5c024a6699","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T12:30:02.497Z","anonymous";
"a88bdea9-7b14-4f94-8987-b0fbfaa32020","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:30:37.767Z","openidm-admin";
"4679f9eb-3eb9-4a89-9236-c7fdb2a59e27","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:33:03.540Z","openidm-admin";
"a5c97410-3c0b-406b-9053-b5af2c1e4c0c","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:33:38.022Z","openidm-admin";
"887dbcf6-8803-4c80-842d-41a5ff90a473","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:37:50.784Z","openidm-admin";
"20d333b4-7d18-4de1-a141-0ed9789b3343","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:38:28.793Z","openidm-admin";
"b8f850e9-44ec-4964-b68a-ec90e02f3d58","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:38:39.767Z","openidm-admin";
"eaad7d28-4969-4e7e-a83a-fe4aa4bbc64e","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:46:46.025Z","openidm-admin";
"bbf9ad94-9c3a-4bee-9147-cef5c2d9e0f5","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:54:27.890Z","openidm-admin";
"e8e469f4-8c56-4ce2-907e-45ecb32680d2","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:54:34.662Z","openidm-admin";
"ca2c525d-23dc-46fb-a897-c805413481b1","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T12:55:02.830Z","openidm-admin";
"e38943f5-6cfc-4ccd-89f4-947bcb1c0a88","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T13:42:04.505Z","openidm-admin";
"bd26ca69-8370-493a-b8ce-326ae3937910","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T13:42:15.417Z","openidm-admin";
"f7c45cdb-f0d5-4f17-8b13-379e4a300fe4","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T13:42:27.092Z","anonymous";
"22f45ff8-93ef-43b3-81eb-fa4e798faeb5","authenticate","127.0.0.1","","","FAILURE","2014-10-24T13:42:27.206Z","";
"37f0c6a6-b49d-45e6-8f4f-59cfd4618abc","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T13:42:27.320Z","anonymous";
"a532a129-fd55-49af-bda9-1ce37e7800f9","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T13:42:52.186Z","openidm-admin";
"8cfdee5b-2845-407b-999a-61efa68657fc","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:43:16.334Z","openidm-admin";
"90c63764-3b3f-437c-b738-fedb711e1ee3","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:46:04.375Z","openidm-admin";
"5b25e391-c8ad-49bb-9c93-fe605b99a7b6","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:46:15.728Z","openidm-admin";
"d16e1499-b05d-4dca-adff-4cc29fb81e33","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:46:21.146Z","openidm-admin";
"460a8f9e-8d9c-4949-a8f2-51f421df29cc","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:58:48.758Z","openidm-admin";
"bcf19fcc-ff0e-46a7-9cb0-c6b1e147f093","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T14:59:02.411Z","anonymous";
"be4663d1-50ad-441c-a336-6780bf61e0be","authenticate","127.0.0.1","","","FAILURE","2014-10-24T14:59:02.632Z","";
"72391331-b85b-46c0-a5e1-e99f176da021","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T14:59:02.929Z","anonymous";
"0b3c2b17-08e6-4a2b-9621-3fddc65e8943","authenticate","127.0.0.1","openidm-admin","","FAILURE","2014-10-24T14:59:10.819Z","";
"49336311-fee8-4b7d-b219-047e55a6427b","authenticate","127.0.0.1","openidm-admin","","FAILURE","2014-10-24T14:59:12.175Z","";
"543d507a-f7ae-4b21-8307-689de5a48f22","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:59:16.739Z","openidm-admin";
"c7be6e14-90e2-4a12-9194-2255819f640e","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T14:59:32.557Z","openidm-admin";
"51996b9e-026d-438b-ba2a-8d8f7b85ee58","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T15:01:36.872Z","openidm-admin";
"c9b127ab-b824-4524-ba21-6fcb430fafc1","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T15:05:29.655Z","openidm-admin";
"134ba9f8-03a8-4858-acf6-e7b6de7ae2c1","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T19:02:25.531Z","openidm-admin";
"34ec82a6-5f54-42ae-bc4c-560bc80ea809","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T19:07:42.255Z","openidm-admin";
"cc65cff6-192f-4cf0-8160-e6c42d84eff1","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T19:50:04.453Z","openidm-admin";
"0cd88718-9639-4c46-a45e-77898cf1a023","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T20:00:04.604Z","openidm-admin";
"8b4cb4a3-89e2-4344-9952-a6cd793de2fb","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T20:05:29.080Z","openidm-admin";
"052b0d7c-291f-445d-88f0-9daf2650b16b","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T20:08:24.480Z","openidm-admin";
"01047974-a093-44bb-89e5-24c803d1f536","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T20:13:57.675Z","openidm-admin";
"9f02cf1d-b08e-4882-8ae6-1717175fdfb7","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T20:14:41.923Z","anonymous";
"d84ce769-bb2f-49b5-93d8-ed8f4a927e02","authenticate","127.0.0.1","","","FAILURE","2014-10-24T20:14:42.059Z","";
"66961a73-d731-471e-8581-4de4286b9897","authenticate","127.0.0.1","anonymous","[openidm-reg]","SUCCESS","2014-10-24T20:14:42.208Z","anonymous";
"278b27e8-cfe6-4fa7-8a76-fa0c59c3a624","authenticate","127.0.0.1","openidm-admin","[openidm-admin, openidm-authorized]","SUCCESS","2014-10-24T20:14:49.080Z","openidm-admin";
